PassengerId,Name,Sex,Embarked,Age,Age_binned,Pclass,SibSp,Parch,Survival,Cabin,Fare,Fare_binned
648,6,1,0,56.0,50대,1,0,0,생존,0,35.5,3.5
649,3,1,2,28.511760066358413,20대,3,0,0,사망,8,7.55,2.0
650,2,0,2,23.0,20대,3,0,0,생존,8,7.55,2.0
651,3,1,2,28.51511225793309,20대,3,0,0,사망,8,7.8958,2.0
652,2,0,2,18.0,10대,2,0,1,생존,8,23.0,3.1
653,3,1,2,21.0,20대,3,0,0,사망,8,8.4333,2.1
654,2,0,1,18.661024141775485,10대,3,0,0,생존,8,7.8292,2.0
655,2,0,1,18.0,10대,3,0,0,사망,8,6.75,1.8
656,3,1,2,24.0,20대,2,2,0,사망,8,73.5,4.3
657,3,1,2,28.51511225793309,20대,3,0,0,사망,8,7.8958,2.0
658,4,0,1,32.0,30대,3,1,1,사망,8,15.5,2.7
659,3,1,2,23.0,20대,2,0,0,사망,8,13.0,2.5
660,3,1,0,58.0,50대,1,0,2,사망,3,113.275,4.7
661,0,1,2,50.0,40대,1,2,0,생존,8,133.65,4.9
662,3,1,0,40.0,30대,3,0,0,사망,8,7.225,1.9
663,3,1,2,47.0,40대,1,0,0,사망,4,25.5875,3.2
664,3,1,2,36.0,30대,3,0,0,사망,8,7.4958,2.0
665,3,1,2,20.0,10대,3,1,0,생존,8,7.925,2.0
666,3,1,2,32.0,30대,2,2,0,사망,8,73.5,4.3
667,3,1,2,25.0,20대,2,0,0,사망,8,13.0,2.5
668,3,1,2,28.51394122050619,20대,3,0,0,사망,8,7.775,2.0
669,3,1,2,43.0,40대,3,0,0,사망,8,8.05,2.0
670,4,0,2,41.55745955410858,40대,1,1,0,생존,2,52.0,4.0
671,4,0,2,40.0,30대,2,1,1,생존,8,39.0,3.6
672,3,1,2,31.0,30대,1,1,0,사망,1,52.0,4.0
673,3,1,2,70.0,60대,2,0,0,사망,8,10.5,2.3
674,3,1,2,31.0,30대,2,0,0,생존,8,13.0,2.5
675,3,1,2,34.02086889343562,30대,2,0,0,사망,8,15.05,2.7
676,3,1,2,18.0,10대,3,0,0,사망,8,7.775,2.0
677,3,1,2,24.5,20대,3,0,0,사망,8,8.05,2.0
678,2,0,2,18.0,10대,3,0,0,생존,8,9.8417,2.3
679,4,0,2,43.0,40대,3,1,6,사망,8,46.9,3.8
680,3,1,0,36.0,30대,1,0,1,생존,1,512.3292,6.2
681,2,0,1,18.664012807658867,10대,3,0,0,사망,8,8.1375,2.1
682,3,1,0,27.0,20대,1,0,0,생존,3,76.7292,4.3
683,3,1,2,20.0,10대,3,0,0,사망,8,9.225,2.2
684,3,1,2,14.0,10대,3,5,2,사망,8,46.9,3.8
685,3,1,2,60.0,50대,2,1,1,사망,8,39.0,3.6
686,3,1,0,25.0,20대,2,1,2,사망,8,41.5792,3.7
687,3,1,2,14.0,10대,3,4,1,사망,8,39.6875,3.6
688,3,1,2,19.0,10대,3,0,0,사망,8,10.1708,2.3
689,3,1,2,18.0,10대,3,0,0,사망,8,7.7958,2.0
690,2,0,2,15.0,10대,1,0,1,생존,1,211.3375,5.3
691,3,1,2,31.0,30대,1,1,0,생존,1,57.0,4.0
692,2,0,0,4.0,0대,3,0,1,생존,8,13.4167,2.6
693,3,1,2,28.986241553854097,20대,3,0,0,생존,8,56.4958,4.0
694,3,1,0,25.0,20대,3,0,0,사망,8,7.225,1.9
695,6,1,2,60.0,50대,1,0,0,사망,8,26.55,3.3
696,3,1,2,52.0,50대,2,0,0,사망,8,13.5,2.6
697,3,1,2,44.0,40대,3,0,0,사망,8,8.05,2.0
698,2,0,1,18.66009448540761,10대,3,0,0,생존,8,7.7333,2.0
699,3,1,0,49.0,40대,1,1,1,사망,2,110.8833,4.6
700,3,1,2,42.0,40대,3,0,0,사망,5,7.65,2.0
701,4,0,0,18.0,10대,1,1,0,생존,2,227.525,5.4
702,3,1,2,35.0,30대,1,0,0,생존,4,26.2875,3.2
703,2,0,0,18.0,10대,3,0,1,사망,8,14.4542,2.6
704,3,1,1,25.0,20대,3,0,0,사망,8,7.7417,2.0
705,3,1,2,26.0,20대,3,1,0,사망,8,7.8542,2.0
706,3,1,2,39.0,30대,2,0,0,사망,8,26.0,3.2
707,4,0,2,45.0,40대,2,0,0,생존,8,13.5,2.6
708,3,1,2,42.0,40대,1,0,0,생존,4,26.2875,3.2
709,2,0,2,22.0,20대,1,0,0,생존,8,151.55,5.0
710,1,1,0,12.257091504247402,10대,3,1,1,생존,8,15.2458,2.7
711,6,0,0,24.0,20대,1,0,0,생존,2,49.5042,3.9
712,3,1,2,40.709741945943854,40대,1,0,0,사망,2,26.55,3.3
713,3,1,2,48.0,40대,1,1,0,생존,2,52.0,4.0
714,3,1,2,29.0,20대,3,0,0,사망,8,9.4833,2.2
715,3,1,2,52.0,50대,2,0,0,사망,8,13.0,2.5
716,3,1,2,19.0,10대,3,0,0,사망,5,7.65,2.0
717,2,0,0,38.0,30대,1,0,0,생존,2,227.525,5.4
718,2,0,2,27.0,20대,2,0,0,생존,4,10.5,2.3
719,3,1,1,27.7796819650958,20대,3,0,0,사망,8,15.5,2.7
720,3,1,2,33.0,30대,3,0,0,사망,8,7.775,2.0
721,2,0,2,6.0,0대,2,0,1,생존,8,33.0,3.4
722,3,1,2,17.0,10대,3,1,0,사망,8,7.0542,1.9
723,3,1,2,34.0,30대,2,0,0,사망,8,13.0,2.5
724,3,1,2,50.0,40대,2,0,0,사망,8,13.0,2.5
725,3,1,2,27.0,20대,1,1,0,생존,4,53.1,4.0
726,3,1,2,20.0,10대,3,0,0,사망,8,8.6625,2.1
727,4,0,2,30.0,20대,2,3,0,생존,8,21.0,3.0
728,2,0,1,18.660135200285033,10대,3,0,0,생존,8,7.7375,2.0
729,3,1,2,25.0,20대,2,1,0,사망,8,26.0,3.2
730,2,0,2,25.0,20대,3,1,0,사망,8,7.925,2.0
731,2,0,2,29.0,20대,1,0,0,생존,1,211.3375,5.3
732,3,1,0,11.0,10대,3,0,0,사망,8,18.7875,2.8
733,3,1,2,34.02086889343562,30대,2,0,0,사망,8,15.05,2.7
734,3,1,2,23.0,20대,2,0,0,사망,8,13.0,2.5
735,3,1,2,23.0,20대,2,0,0,사망,8,13.0,2.5
736,3,1,2,28.5,20대,3,0,0,사망,8,16.1,2.8
737,4,0,2,48.0,40대,3,1,3,사망,8,34.375,3.5
738,3,1,0,35.0,30대,1,0,0,생존,1,512.3292,6.2
739,3,1,2,28.51511225793309,20대,3,0,0,사망,8,7.8958,2.0
740,3,1,2,28.51511225793309,20대,3,0,0,사망,8,7.8958,2.0
741,3,1,2,40.55302161759441,40대,1,0,0,생존,3,30.0,3.4
742,3,1,2,36.0,30대,1,1,0,사망,2,78.85,4.3
743,2,0,0,21.0,20대,1,2,2,생존,1,262.375,5.6
744,3,1,2,24.0,20대,3,1,0,사망,8,16.1,2.8
745,3,1,2,31.0,30대,3,0,0,생존,8,7.925,2.0
746,6,1,2,70.0,60대,1,1,1,사망,1,71.0,4.2
747,3,1,2,16.0,10대,3,1,1,사망,8,20.25,2.9
748,2,0,2,30.0,20대,2,0,0,생존,8,13.0,2.5
749,3,1,2,19.0,10대,1,1,0,사망,3,53.1,4.0
750,3,1,1,31.0,30대,3,0,0,사망,8,7.75,2.0
751,2,0,2,4.0,0대,2,1,1,생존,8,23.0,3.1
752,1,1,2,6.0,0대,3,0,1,생존,4,12.475,2.5
753,3,1,2,33.0,30대,3,0,0,사망,8,9.5,2.2
754,3,1,2,23.0,20대,3,0,0,사망,8,7.8958,2.0
755,4,0,2,48.0,40대,2,1,2,생존,8,65.0,4.1
756,1,1,2,0.67,0대,2,1,1,생존,8,14.5,2.6
757,3,1,2,28.0,20대,3,0,0,사망,8,7.7958,2.0
758,3,1,2,18.0,10대,2,0,0,사망,8,11.5,2.4
759,3,1,2,34.0,30대,3,0,0,사망,8,8.05,2.0
760,6,0,2,33.0,30대,1,0,0,생존,1,86.5,4.5
761,3,1,2,28.579133494478803,20대,3,0,0,사망,8,14.5,2.6
762,3,1,2,41.0,40대,3,0,0,사망,8,7.125,1.9
763,3,1,0,20.0,10대,3,0,0,생존,8,7.2292,1.9
764,4,0,2,36.0,30대,1,1,2,생존,1,120.0,4.7
765,3,1,2,16.0,10대,3,0,0,사망,8,7.775,2.0
766,4,0,2,51.0,50대,1,1,0,생존,3,77.9583,4.3
767,0,1,0,20.391119315008225,20대,1,0,0,사망,8,39.6,3.6
768,2,0,1,30.5,30대,3,0,0,사망,8,7.75,2.0
769,3,1,1,25.71827012748561,20대,3,1,0,사망,8,24.15,3.1
770,3,1,2,32.0,30대,3,0,0,사망,8,8.3625,2.1
771,3,1,2,24.0,20대,3,0,0,사망,8,9.5,2.2
772,3,1,2,48.0,40대,3,0,0,사망,8,7.8542,2.0
773,4,0,2,57.0,50대,2,0,0,사망,4,10.5,2.3
774,3,1,0,26.890318414731993,20대,3,0,0,사망,8,7.225,1.9
775,4,0,2,54.0,50대,2,1,3,생존,8,23.0,3.1
776,3,1,2,18.0,10대,3,0,0,사망,8,7.75,2.0
777,3,1,1,28.27504739807408,20대,3,0,0,사망,5,7.75,2.0
778,2,0,2,5.0,0대,3,0,0,생존,8,12.475,2.5
779,3,1,1,27.704432146997306,20대,3,0,0,사망,8,7.7375,2.0
780,4,0,2,43.0,40대,1,0,1,생존,1,211.3375,5.3
781,2,0,0,13.0,10대,3,0,0,생존,8,7.2292,1.9
782,4,0,2,17.0,10대,1,1,0,생존,1,57.0,4.0
783,3,1,2,29.0,20대,1,0,0,사망,3,30.0,3.4
784,3,1,2,24.970332435020488,20대,3,1,2,사망,8,23.45,3.1
785,3,1,2,25.0,20대,3,0,0,사망,8,7.05,1.9
786,3,1,2,25.0,20대,3,0,0,사망,8,7.25,1.9
787,2,0,2,18.0,10대,3,0,0,생존,8,7.4958,2.0
788,1,1,1,8.0,0대,3,4,1,사망,8,29.125,3.4
789,1,1,2,1.0,0대,3,1,2,생존,8,20.575,3.0
790,3,1,0,46.0,40대,1,0,0,사망,1,79.2,4.3
791,3,1,1,27.70455332222774,20대,3,0,0,사망,8,7.75,2.0
792,3,1,2,16.0,10대,2,0,0,사망,8,26.0,3.2
793,2,0,2,1.356074058657061,0대,3,8,2,사망,8,69.55,4.2
794,3,1,0,37.99065216024212,30대,1,0,0,사망,8,30.6958,3.4
795,3,1,2,25.0,20대,3,0,0,사망,8,7.8958,2.0
796,3,1,2,39.0,30대,2,0,0,사망,8,13.0,2.5
797,0,0,2,49.0,40대,1,0,0,생존,3,25.9292,3.2
798,4,0,2,31.0,30대,3,0,0,생존,8,8.6833,2.1
799,3,1,0,30.0,20대,3,0,0,사망,8,7.2292,1.9
800,4,0,2,30.0,20대,3,1,1,사망,8,24.15,3.1
801,3,1,2,34.0,30대,2,0,0,사망,8,13.0,2.5
802,4,0,2,31.0,30대,2,1,1,생존,8,26.25,3.2
803,1,1,2,11.0,10대,1,1,2,생존,1,120.0,4.7
804,1,1,0,0.42,0대,3,0,1,생존,8,8.5167,2.1
805,3,1,2,27.0,20대,3,0,0,생존,8,6.975,1.9
806,3,1,2,31.0,30대,3,0,0,사망,8,7.775,2.0
807,3,1,2,39.0,30대,1,0,0,사망,0,61.3792,4.0
808,2,0,2,18.0,10대,3,0,0,사망,8,7.775,2.0
809,3,1,2,39.0,30대,2,0,0,사망,8,13.0,2.5
810,4,0,2,33.0,30대,1,1,0,생존,4,53.1,4.0
811,3,1,2,26.0,20대,3,0,0,사망,8,7.8875,2.0
812,3,1,2,39.0,30대,3,0,0,사망,8,24.15,3.1
813,3,1,2,35.0,30대,2,0,0,사망,8,10.5,2.3
814,2,0,2,6.0,0대,3,4,2,사망,8,31.275,3.4
815,3,1,2,30.5,30대,3,0,0,사망,8,8.05,2.0
816,3,1,2,41.237541544754606,40대,1,0,0,사망,1,61.3792,4.0
817,2,0,2,23.0,20대,3,0,0,사망,8,7.925,2.0
818,3,1,0,31.0,30대,2,1,1,사망,8,37.0042,3.5
819,3,1,2,43.0,40대,3,0,0,사망,8,6.45,1.8
820,1,1,2,10.0,0대,3,3,2,사망,8,27.9,3.3
821,4,0,2,52.0,50대,1,1,1,생존,1,93.5,4.5
822,3,1,2,27.0,20대,3,0,0,생존,8,8.6625,2.1
823,6,1,2,38.0,30대,1,0,0,사망,8,61.3792,4.0
824,4,0,2,27.0,20대,3,0,1,생존,4,12.475,2.5
825,1,1,2,2.0,0대,3,4,1,사망,8,39.6875,3.6
826,3,1,1,27.69679810748007,20대,3,0,0,사망,8,6.95,1.9
827,3,1,2,28.986241553854097,20대,3,0,0,사망,8,56.4958,4.0
828,1,1,0,1.0,0대,2,0,2,생존,8,37.0042,3.5
829,3,1,1,27.70455332222774,20대,3,0,0,생존,8,7.75,2.0
830,4,0,2,62.0,60대,1,0,0,생존,1,80.0,4.4
831,4,0,0,15.0,10대,3,1,0,생존,8,14.4542,2.6
832,1,1,2,0.83,0대,2,1,1,생존,8,18.75,2.8
833,3,1,0,26.89035912960942,20대,3,0,0,사망,8,7.2292,1.9
834,3,1,2,23.0,20대,3,0,0,사망,8,7.8542,2.0
835,3,1,2,18.0,10대,3,0,0,사망,8,8.3,2.1
836,2,0,0,39.0,30대,1,1,1,생존,4,83.1583,4.4
837,3,1,2,21.0,20대,3,0,0,사망,8,8.6625,2.1
838,3,1,2,28.516607075575706,20대,3,0,0,사망,8,8.05,2.0
839,3,1,2,32.0,30대,3,0,0,생존,8,56.4958,4.0
840,3,1,0,39.12198700837763,30대,1,0,0,생존,2,29.7,3.4
841,3,1,2,20.0,10대,3,0,0,사망,8,7.925,2.0
842,3,1,2,16.0,10대,2,0,0,사망,8,10.5,2.3
843,2,0,0,30.0,20대,1,0,0,생존,8,31.0,3.4
844,3,1,0,34.5,30대,3,0,0,사망,8,6.4375,1.8
845,3,1,2,17.0,10대,3,0,0,사망,8,8.6625,2.1
846,3,1,2,42.0,40대,3,0,0,사망,8,7.55,2.0
847,3,1,2,10.400371005369339,10대,3,8,2,사망,8,69.55,4.2
848,3,1,0,35.0,30대,3,0,0,사망,8,7.8958,2.0
849,5,1,2,28.0,20대,2,0,1,사망,8,33.0,3.4
850,4,0,0,40.298857257274065,40대,1,1,0,생존,2,89.1042,4.5
851,1,1,2,4.0,0대,3,4,2,사망,8,31.275,3.4
852,3,1,2,74.0,70대,3,0,0,사망,8,7.775,2.0
853,2,0,0,9.0,0대,3,1,1,사망,8,15.2458,2.7
854,2,0,2,16.0,10대,1,0,1,생존,3,39.4,3.6
855,4,0,2,44.0,40대,2,1,0,사망,8,26.0,3.2
856,4,0,2,18.0,10대,3,0,1,생존,8,9.35,2.2
857,4,0,2,45.0,40대,1,1,1,생존,8,164.8667,5.1
858,3,1,2,51.0,50대,1,0,0,생존,4,26.55,3.3
859,4,0,0,24.0,20대,3,0,3,생존,8,19.2583,2.9
860,3,1,0,26.89035912960942,20대,3,0,0,사망,8,7.2292,1.9
861,3,1,2,41.0,40대,3,2,0,사망,8,14.1083,2.6
862,3,1,2,21.0,20대,2,1,0,사망,8,11.5,2.4
863,4,0,2,48.0,40대,1,0,0,생존,3,25.9292,3.2
864,2,0,2,1.356074058657061,0대,3,8,2,사망,8,69.55,4.2
865,3,1,2,24.0,20대,2,0,0,사망,8,13.0,2.5
866,4,0,2,42.0,40대,2,0,0,생존,8,13.0,2.5
867,2,0,0,27.0,20대,2,1,0,생존,8,13.8583,2.6
868,3,1,2,31.0,30대,1,0,0,사망,0,50.4958,3.9
869,3,1,2,28.53066340230586,20대,3,0,0,사망,8,9.5,2.2
870,1,1,2,4.0,0대,3,1,1,생존,8,11.1333,2.3
871,3,1,2,26.0,20대,3,0,0,사망,8,7.8958,2.0
872,4,0,2,47.0,40대,1,1,1,생존,3,52.5542,4.0
873,3,1,2,33.0,30대,1,0,0,사망,1,5.0,1.6
874,3,1,2,47.0,40대,3,0,0,사망,8,9.0,2.2
875,4,0,0,28.0,20대,2,1,0,생존,8,24.0,3.1
876,2,0,0,15.0,10대,3,0,0,생존,8,7.225,1.9
877,3,1,2,20.0,10대,3,0,0,사망,8,9.8458,2.3
878,3,1,2,19.0,10대,3,0,0,사망,8,7.8958,2.0
879,3,1,2,28.51511225793309,20대,3,0,0,사망,8,7.8958,2.0
880,4,0,0,56.0,50대,1,0,1,생존,2,83.1583,4.4
881,4,0,2,25.0,20대,2,0,1,생존,8,26.0,3.2
882,3,1,2,33.0,30대,3,0,0,사망,8,7.8958,2.0
883,2,0,2,22.0,20대,3,0,0,사망,8,10.5167,2.3
884,3,1,2,28.0,20대,2,0,0,사망,8,10.5,2.3
885,3,1,2,25.0,20대,3,0,0,사망,8,7.05,1.9
886,4,0,1,39.0,30대,3,0,5,사망,8,29.125,3.4
887,5,1,2,27.0,20대,2,0,0,사망,8,13.0,2.5
888,2,0,2,19.0,10대,1,0,0,생존,1,30.0,3.4
889,2,0,2,15.926035488308212,10대,3,1,2,사망,8,23.45,3.1
890,3,1,0,26.0,20대,1,0,0,생존,2,30.0,3.4
891,3,1,1,32.0,30대,3,0,0,사망,8,7.75,2.0
892,3,1,1,34.5,30대,3,0,0,,8,7.8292,2.0
893,4,0,2,47.0,40대,3,1,0,,8,7.0,1.9
894,3,1,1,62.0,60대,2,0,0,,8,9.6875,2.3
895,3,1,2,27.0,20대,3,0,0,,8,8.6625,2.1
896,4,0,2,22.0,20대,3,1,1,,8,12.2875,2.4
897,3,1,2,14.0,10대,3,0,0,,8,9.225,2.2
898,2,0,1,30.0,20대,3,0,0,,8,7.6292,2.0
899,3,1,2,26.0,20대,2,1,1,,8,29.0,3.4
900,4,0,0,18.0,10대,3,0,0,,8,7.2292,1.9
901,3,1,2,21.0,20대,3,2,0,,8,24.15,3.1
902,3,1,2,28.51511225793309,20대,3,0,0,,8,7.8958,2.0
903,3,1,2,46.0,40대,1,0,0,,8,26.0,3.2
904,4,0,2,23.0,20대,1,1,0,,1,82.2667,4.4
905,3,1,2,63.0,60대,2,1,0,,8,26.0,3.2
906,4,0,2,47.0,40대,1,1,0,,4,61.175,4.0
907,4,0,0,24.0,20대,2,1,0,,8,27.7208,3.3
908,3,1,1,35.0,30대,2,0,0,,8,12.35,2.5
909,3,1,0,21.0,20대,3,0,0,,8,7.225,1.9
910,2,0,2,27.0,20대,3,1,0,,8,7.925,2.0
911,4,0,0,45.0,40대,3,0,0,,8,7.225,1.9
912,3,1,0,55.0,50대,1,1,0,,8,59.4,4.0
913,1,1,2,9.0,0대,3,0,1,,8,3.1708,1.2
914,4,0,2,42.36478603515528,40대,1,0,0,,8,31.6833,3.4
915,3,1,0,21.0,20대,1,0,1,,8,61.3792,4.0
916,4,0,0,48.0,40대,1,1,3,,1,262.375,5.6
917,3,1,2,50.0,40대,3,1,0,,8,14.5,2.6
918,2,0,0,22.0,20대,1,0,1,,1,61.9792,4.1
919,3,1,0,22.5,20대,3,0,0,,8,7.225,1.9
920,3,1,2,41.0,40대,1,0,0,,0,30.5,3.4
921,3,1,0,22.739907501850457,20대,3,2,0,,8,21.6792,3.0
922,3,1,2,50.0,40대,2,1,0,,8,26.0,3.2
923,3,1,2,24.0,20대,2,2,0,,8,31.5,3.4
924,4,0,2,33.0,30대,3,1,2,,8,20.575,3.0
925,4,0,2,27.716602371094318,20대,3,1,2,,8,23.45,3.1
926,3,1,0,30.0,20대,1,1,0,,2,57.75,4.0
927,3,1,0,18.5,10대,3,0,0,,8,7.2292,1.9
928,2,0,2,19.47231012886343,10대,3,0,0,,8,8.05,2.0
929,2,0,2,21.0,20대,3,0,0,,8,8.6625,2.1
930,3,1,2,25.0,20대,3,0,0,,8,9.5,2.2
931,3,1,2,28.986241553854097,20대,3,0,0,,8,56.4958,4.0
932,3,1,0,39.0,30대,3,0,1,,8,13.4167,2.6
933,3,1,2,40.51957725399508,40대,1,0,0,,3,26.55,3.3
934,3,1,2,41.0,40대,3,0,0,,8,7.85,2.0
935,4,0,2,30.0,20대,2,0,0,,8,13.0,2.5
936,4,0,2,45.0,40대,1,1,0,,3,52.5542,4.0
937,3,1,2,25.0,20대,3,0,0,,8,7.925,2.0
938,3,1,0,45.0,40대,1,0,0,,0,29.7,3.4
939,3,1,1,27.70455332222774,20대,3,0,0,,8,7.75,2.0
940,4,0,0,60.0,50대,1,0,0,,3,76.2917,4.3
941,4,0,2,36.0,30대,3,0,2,,8,15.9,2.8
942,3,1,2,24.0,20대,1,1,0,,2,60.0,4.0
943,3,1,0,27.0,20대,2,0,0,,8,15.0333,2.7
944,2,0,2,20.0,10대,2,2,1,,8,23.0,3.1
945,2,0,2,28.0,20대,1,3,2,,2,263.0,5.6
946,3,1,0,32.40770787235603,30대,2,0,0,,8,15.5792,2.7
947,1,1,1,10.0,0대,3,4,1,,8,29.125,3.4
948,3,1,2,35.0,30대,3,0,0,,8,7.8958,2.0
949,3,1,2,25.0,20대,3,0,0,,5,7.65,2.0
950,3,1,2,26.44937882690476,20대,3,1,0,,8,16.1,2.8
951,2,0,0,36.0,30대,1,0,0,,1,262.375,5.6
952,3,1,2,17.0,10대,3,0,0,,8,7.8958,2.0
953,3,1,2,32.0,30대,2,0,0,,8,13.5,2.6
954,3,1,2,18.0,10대,3,0,0,,8,7.75,2.0
955,2,0,1,22.0,20대,3,0,0,,8,7.725,2.0
956,1,1,0,13.0,10대,1,2,2,,1,262.375,5.6
957,4,0,2,36.82481823919525,30대,2,0,0,,8,21.0,3.0
958,2,0,1,18.0,10대,3,0,0,,8,7.8792,2.0
959,3,1,2,47.0,40대,1,0,0,,8,42.4,3.7
960,3,1,0,31.0,30대,1,0,0,,2,28.5375,3.3
961,4,0,2,60.0,50대,1,1,4,,2,263.0,5.6
962,2,0,1,24.0,20대,3,0,0,,8,7.75,2.0
963,3,1,2,21.0,20대,3,0,0,,8,7.8958,2.0
964,2,0,2,29.0,20대,3,0,0,,8,7.925,2.0
965,3,1,0,28.5,20대,1,0,0,,3,27.7208,3.3
966,2,0,0,35.0,30대,1,0,0,,2,211.5,5.3
967,3,1,0,32.5,30대,1,0,0,,2,211.5,5.3
968,3,1,2,28.516607075575706,20대,3,0,0,,8,8.05,2.0
969,4,0,2,55.0,50대,1,2,0,,2,25.7,3.2
970,3,1,2,30.0,20대,2,0,0,,8,13.0,2.5
971,2,0,1,24.0,20대,3,0,0,,8,7.75,2.0
972,1,1,0,6.0,0대,3,1,1,,8,15.2458,2.7
973,3,1,2,67.0,60대,1,1,0,,2,221.7792,5.4
974,3,1,2,49.0,40대,1,0,0,,8,26.0,3.2
975,3,1,2,28.51511225793309,20대,3,0,0,,8,7.8958,2.0
976,3,1,1,33.16963482578058,30대,2,0,0,,8,10.7083,2.3
977,3,1,0,24.815133315729938,20대,3,1,0,,8,14.4542,2.6
978,2,0,1,27.0,20대,3,0,0,,8,7.8792,2.0
