PassengerId,Name,Sex,Embarked,Age,Age_binned,Pclass,SibSp,Parch,Survival,Cabin,Fare,Fare_binned
979,2,0,2,18.0,10대,3,0,0,,8,8.05,2.0
980,6,0,1,42.24139014108768,40대,3,0,0,,8,7.75,2.0
981,1,1,2,2.0,0대,2,1,1,,8,23.0,3.1
982,4,0,2,22.0,20대,3,1,0,,8,13.9,2.6
983,3,1,2,28.51394122050619,20대,3,0,0,,8,7.775,2.0
984,4,0,2,27.0,20대,1,1,2,,1,52.0,4.0
985,3,1,2,28.516607075575706,20대,3,0,0,,8,8.05,2.0
986,3,1,0,25.0,20대,1,0,0,,8,26.0,3.2
987,3,1,2,25.0,20대,3,0,0,,8,7.7958,2.0
988,4,0,2,76.0,70대,1,1,0,,2,78.85,4.3
989,3,1,2,29.0,20대,3,0,0,,8,7.925,2.0
990,2,0,2,20.0,10대,3,0,0,,8,7.8542,2.0
991,3,1,2,33.0,30대,3,0,0,,8,8.05,2.0
992,4,0,0,43.0,40대,1,1,0,,2,55.4417,4.0
993,3,1,2,27.0,20대,2,1,0,,8,26.0,3.2
994,3,1,1,27.70455332222774,20대,3,0,0,,8,7.75,2.0
995,3,1,2,26.0,20대,3,0,0,,8,7.775,2.0
996,4,0,0,16.0,10대,3,1,1,,8,8.5167,2.1
997,3,1,2,28.0,20대,3,0,0,,8,22.525,3.1
998,3,1,1,21.0,20대,3,0,0,,8,7.8208,2.0
999,3,1,1,27.70455332222774,20대,3,0,0,,8,7.75,2.0
1000,3,1,2,28.52302936278862,20대,3,0,0,,8,8.7125,2.1
1001,3,1,2,18.5,10대,2,0,0,,5,13.0,2.5
1002,3,1,0,41.0,40대,2,0,0,,8,15.0458,2.7
1003,2,0,1,18.660539440853753,10대,3,0,0,,8,7.7792,2.0
1004,2,0,0,36.0,30대,1,0,0,,0,31.6792,3.4
1005,2,0,1,18.5,10대,3,0,0,,8,7.2833,1.9
1006,4,0,2,63.0,60대,1,1,0,,2,221.7792,5.4
1007,3,1,0,18.0,10대,3,1,0,,8,14.4542,2.6
1008,3,1,0,26.882684375214755,20대,3,0,0,,8,6.4375,1.8
1009,2,0,2,1.0,0대,3,1,1,,6,16.7,2.8
1010,3,1,0,36.0,30대,1,0,0,,2,75.2417,4.3
1011,4,0,2,29.0,20대,2,1,0,,8,26.0,3.2
1012,2,0,2,12.0,10대,2,0,0,,8,15.75,2.7
1013,3,1,1,25.559288225158355,20대,3,1,0,,8,7.75,2.0
1014,4,0,0,35.0,30대,1,1,0,,2,57.75,4.0
1015,3,1,2,28.0,20대,3,0,0,,8,7.25,1.9
1016,3,1,1,27.70455332222774,20대,3,0,0,,8,7.75,2.0
1017,2,0,2,17.0,10대,3,0,1,,8,16.1,2.8
1018,3,1,2,22.0,20대,3,0,0,,8,7.7958,2.0
1019,2,0,1,14.51998346711282,10대,3,2,0,,8,23.25,3.1
1020,3,1,2,42.0,40대,2,0,0,,8,13.0,2.5
1021,3,1,2,24.0,20대,3,0,0,,8,8.05,2.0
1022,3,1,2,32.0,30대,3,0,0,,8,8.05,2.0
1023,6,1,0,53.0,50대,1,0,0,,2,28.5,3.3
1024,4,0,2,28.331119967762234,20대,3,0,4,,8,25.4667,3.2
1025,3,1,0,24.73741927814537,20대,3,1,0,,8,6.4375,1.8
1026,3,1,2,43.0,40대,3,0,0,,8,7.8958,2.0
1027,3,1,2,24.0,20대,3,0,0,,8,7.8542,2.0
1028,3,1,0,26.5,20대,3,0,0,,8,7.225,1.9
1029,3,1,2,26.0,20대,2,0,0,,8,13.0,2.5
1030,2,0,2,23.0,20대,3,0,0,,8,8.05,2.0
1031,3,1,2,40.0,30대,3,1,6,,8,46.9,3.8
1032,2,0,2,10.0,0대,3,5,2,,8,46.9,3.8
1033,2,0,2,33.0,30대,1,0,0,,8,151.55,5.0
1034,3,1,0,61.0,60대,1,1,3,,1,262.375,5.6
1035,3,1,2,28.0,20대,2,0,0,,8,26.0,3.2
1036,3,1,2,42.0,40대,1,0,0,,8,26.55,3.3
1037,3,1,2,31.0,30대,3,3,0,,8,18.0,2.8
1038,3,1,2,40.57479240367182,40대,1,0,0,,4,51.8625,3.9
1039,3,1,2,22.0,20대,3,0,0,,8,8.05,2.0
1040,3,1,2,39.56875379425118,30대,1,0,0,,8,26.55,3.3
1041,5,1,2,30.0,20대,2,1,1,,8,26.0,3.2
1042,4,0,0,23.0,20대,1,0,1,,2,83.1583,4.4
1043,3,1,0,26.896821162297915,20대,3,0,0,,8,7.8958,2.0
1044,3,1,2,60.5,60대,3,0,0,,8,8.05,2.0
1045,4,0,2,36.0,30대,3,0,2,,8,12.1833,2.4
1046,1,1,2,13.0,10대,3,4,2,,8,31.3875,3.4
1047,3,1,2,24.0,20대,3,0,0,,8,7.55,2.0
1048,2,0,2,29.0,20대,1,0,0,,2,221.7792,5.4
1049,2,0,2,23.0,20대,3,0,0,,8,7.8542,2.0
1050,3,1,2,42.0,40대,1,0,0,,3,26.55,3.3
1051,4,0,2,26.0,20대,3,0,2,,8,13.775,2.6
1052,2,0,1,18.66009448540761,10대,3,0,0,,8,7.7333,2.0
1053,1,1,0,7.0,0대,3,1,1,,8,15.2458,2.7
1054,2,0,2,26.0,20대,2,0,0,,8,13.5,2.6
1055,3,1,2,28.506428356219388,20대,3,0,0,,8,7.0,1.9
1056,5,1,2,41.0,40대,2,0,0,,8,13.0,2.5
1057,4,0,2,26.0,20대,3,1,1,,8,22.025,3.0
1058,3,1,0,48.0,40대,1,0,0,,1,50.4958,3.9
1059,3,1,2,18.0,10대,3,2,2,,8,34.375,3.5
1060,4,0,0,40.70808239147305,40대,1,0,0,,8,27.7208,3.3
1061,2,0,2,22.0,20대,3,0,0,,8,8.9625,2.2
1062,3,1,2,28.511760066358413,20대,3,0,0,,8,7.55,2.0
1063,3,1,0,27.0,20대,3,0,0,,8,7.225,1.9
1064,3,1,2,23.0,20대,3,1,0,,8,13.9,2.6
1065,3,1,0,26.89035912960942,20대,3,0,0,,8,7.2292,1.9
1066,3,1,2,40.0,30대,3,1,5,,8,31.3875,3.4
1067,2,0,2,15.0,10대,2,0,2,,8,39.0,3.6
1068,2,0,2,20.0,10대,2,0,0,,8,36.75,3.5
1069,3,1,0,54.0,50대,1,1,0,,2,55.4417,4.0
1070,4,0,2,36.0,30대,2,0,3,,5,39.0,3.6
1071,4,0,0,64.0,60대,1,0,2,,4,83.1583,4.4
1072,3,1,2,30.0,20대,2,0,0,,8,13.0,2.5
1073,3,1,0,37.0,30대,1,1,1,,4,83.1583,4.4
1074,4,0,2,18.0,10대,1,1,0,,3,53.1,4.0
1075,3,1,1,27.70455332222774,20대,3,0,0,,8,7.75,2.0
1076,4,0,0,27.0,20대,1,1,1,,1,247.5208,5.5
1077,3,1,2,40.0,30대,2,0,0,,8,16.0,2.8
1078,2,0,2,21.0,20대,2,0,1,,8,21.0,3.0
1079,3,1,2,17.0,10대,3,2,0,,8,8.05,2.0
1080,2,0,2,1.356074058657061,0대,3,8,2,,8,69.55,4.2
1081,3,1,2,40.0,30대,2,0,0,,8,13.0,2.5
1082,3,1,2,34.0,30대,2,1,0,,8,26.0,3.2
1083,3,1,2,39.563422084112155,30대,1,0,0,,8,26.0,3.2
1084,1,1,2,11.5,10대,3,1,1,,8,14.5,2.6
1085,3,1,1,61.0,60대,2,0,0,,8,12.35,2.5
1086,1,1,2,8.0,0대,2,0,2,,8,32.5,3.4
1087,3,1,2,33.0,30대,3,0,0,,8,7.8542,2.0
1088,1,1,0,6.0,0대,1,0,2,,4,134.5,4.9
1089,2,0,2,18.0,10대,3,0,0,,8,7.775,2.0
1090,3,1,2,23.0,20대,2,0,0,,8,10.5,2.3
1091,4,0,2,31.263482887801697,30대,3,0,0,,8,8.1125,2.1
1092,2,0,1,18.735385018383525,10대,3,0,0,,8,15.5,2.7
1093,1,1,2,0.33,0대,3,0,2,,8,14.4,2.6
1094,6,1,0,47.0,40대,1,1,0,,2,227.525,5.4
1095,2,0,2,8.0,0대,2,1,1,,8,26.0,3.2
1096,3,1,2,25.0,20대,2,0,0,,8,10.5,2.3
1097,3,1,0,37.94262702351533,30대,1,0,0,,8,25.7417,3.2
1098,2,0,1,35.0,30대,3,0,0,,8,7.75,2.0
1099,3,1,2,24.0,20대,2,0,0,,8,10.5,2.3
1100,2,0,0,33.0,30대,1,0,0,,0,27.7208,3.3
1101,3,1,2,25.0,20대,3,0,0,,8,7.8958,2.0
1102,3,1,2,32.0,30대,3,0,0,,8,22.525,3.1
1103,3,1,2,28.506913057141116,20대,3,0,0,,8,7.05,1.9
1104,3,1,2,17.0,10대,2,0,0,,8,73.5,4.3
1105,4,0,2,60.0,50대,2,1,0,,8,26.0,3.2
1106,2,0,2,38.0,30대,3,4,2,,8,7.775,2.0
1107,3,1,2,42.0,40대,1,0,0,,1,42.5,3.7
1108,2,0,1,18.661508842697213,10대,3,0,0,,8,7.8792,2.0
1109,3,1,2,57.0,50대,1,1,1,,8,164.8667,5.1
1110,4,0,0,50.0,40대,1,1,1,,2,211.5,5.3
1111,3,1,2,28.516607075575706,20대,3,0,0,,8,8.05,2.0
1112,2,0,0,30.0,20대,2,1,0,,8,13.8583,2.6
1113,3,1,2,21.0,20대,3,0,0,,8,8.05,2.0
1114,4,0,2,22.0,20대,2,0,0,,5,10.5,2.3
1115,3,1,2,21.0,20대,3,0,0,,8,7.7958,2.0
1116,4,0,0,53.0,50대,1,0,0,,8,27.4458,3.3
1117,4,0,0,28.164044706487473,20대,3,0,2,,8,15.2458,2.7
1118,3,1,2,23.0,20대,3,0,0,,8,7.7958,2.0
1119,2,0,1,18.660256375515466,10대,3,0,0,,8,7.75,2.0
1120,3,1,2,40.5,40대,3,0,0,,8,15.1,2.7
1121,3,1,2,36.0,30대,2,0,0,,8,13.0,2.5
1122,3,1,2,14.0,10대,2,0,0,,8,65.0,4.1
1123,2,0,2,21.0,20대,1,0,0,,8,26.55,3.3
1124,3,1,2,21.0,20대,3,1,0,,8,6.4958,1.8
1125,3,1,1,27.70580578940949,20대,3,0,0,,8,7.8792,2.0
1126,3,1,0,39.0,30대,1,1,0,,2,71.2833,4.2
1127,3,1,2,20.0,10대,3,0,0,,8,7.8542,2.0
1128,3,1,0,64.0,60대,1,1,0,,3,75.25,4.3
1129,3,1,0,20.0,10대,3,0,0,,8,7.225,1.9
1130,2,0,2,18.0,10대,2,1,1,,8,13.0,2.5
1131,4,0,0,48.0,40대,1,1,0,,2,106.425,4.6
1132,4,0,0,55.0,50대,1,0,0,,8,27.7208,3.3
1133,4,0,2,45.0,40대,2,0,2,,8,30.0,3.4
1134,3,1,0,45.0,40대,1,1,1,,4,134.5,4.9
1135,3,1,2,28.515031797580086,20대,3,0,0,,8,7.8875,2.0
1136,1,1,2,13.179765552234382,10대,3,1,2,,8,23.45,3.1
1137,3,1,2,41.0,40대,1,1,0,,3,51.8625,3.9
1138,4,0,2,22.0,20대,2,0,0,,8,21.0,3.0
1139,3,1,2,42.0,40대,2,1,1,,8,32.5,3.4
1140,4,0,2,29.0,20대,2,1,0,,8,26.0,3.2
1141,4,0,0,27.561403251803767,20대,3,1,0,,8,14.4542,2.6
1142,2,0,2,0.92,0대,2,1,2,,8,27.75,3.3
1143,3,1,2,20.0,10대,3,0,0,,8,7.925,2.0
1144,3,1,0,27.0,20대,1,1,0,,2,136.7792,4.9
1145,3,1,2,24.0,20대,3,0,0,,8,9.325,2.2
1146,3,1,2,32.5,30대,3,0,0,,8,9.5,2.2
1147,3,1,2,28.511760066358413,20대,3,0,0,,8,7.55,2.0
1148,3,1,1,27.70455332222774,20대,3,0,0,,8,7.75,2.0
1149,3,1,2,28.0,20대,3,0,0,,8,8.05,2.0
1150,2,0,2,19.0,10대,2,0,0,,8,13.0,2.5
1151,3,1,2,21.0,20대,3,0,0,,8,7.775,2.0
1152,3,1,2,36.5,30대,3,1,0,,8,17.4,2.8
1153,3,1,2,21.0,20대,3,0,0,,8,7.8542,2.0
1154,4,0,2,29.0,20대,2,0,2,,8,23.0,3.1
1155,2,0,2,1.0,0대,3,1,1,,8,12.1833,2.4
1156,3,1,0,30.0,20대,2,0,0,,8,12.7375,2.5
1157,3,1,2,28.51511225793309,20대,3,0,0,,8,7.8958,2.0
1158,3,1,2,39.90638870111315,30대,1,0,0,,8,61.3792,4.0
1159,3,1,2,28.511760066358413,20대,3,0,0,,8,7.55,2.0
1160,2,0,2,19.47231012886343,10대,3,0,0,,8,8.05,2.0
1161,3,1,2,17.0,10대,3,0,0,,8,8.6625,2.1
1162,3,1,0,46.0,40대,1,0,0,,2,75.2417,4.3
1163,3,1,1,27.70455332222774,20대,3,0,0,,8,7.75,2.0
1164,4,0,0,26.0,20대,1,1,0,,2,136.7792,4.9
1165,2,0,1,16.590119921314145,10대,3,1,0,,8,15.5,2.7
1166,3,1,0,26.890318414731993,20대,3,0,0,,8,7.225,1.9
1167,2,0,2,20.0,10대,2,1,0,,8,26.0,3.2
1168,3,1,2,28.0,20대,2,0,0,,8,10.5,2.3
1169,3,1,2,40.0,30대,2,1,0,,8,26.0,3.2
1170,3,1,2,30.0,20대,2,1,0,,8,21.0,3.0
1171,3,1,2,22.0,20대,2,0,0,,8,10.5,2.3
1172,2,0,2,23.0,20대,3,0,0,,8,8.6625,2.1
1173,1,1,2,0.75,0대,3,1,1,,8,13.775,2.6
1174,2,0,1,18.660256375515466,10대,3,0,0,,8,7.75,2.0
1175,2,0,0,9.0,0대,3,1,1,,8,15.2458,2.7
1176,2,0,2,2.0,0대,3,1,1,,8,20.2125,2.9
1177,3,1,2,36.0,30대,3,0,0,,8,7.25,1.9
1178,3,1,2,28.50885186082803,20대,3,0,0,,8,7.25,1.9
1179,3,1,2,24.0,20대,1,1,0,,1,82.2667,4.4
1180,3,1,0,27.460853205455756,20대,3,0,0,,5,7.2292,1.9
1181,3,1,2,28.516607075575706,20대,3,0,0,,8,8.05,2.0
1182,3,1,2,39.69526073482256,30대,1,0,0,,8,39.6,3.6
1183,2,0,1,30.0,20대,3,0,0,,8,6.95,1.9
1184,3,1,0,26.89035912960942,20대,3,0,0,,8,7.2292,1.9
1185,0,1,2,53.0,50대,1,1,1,,0,81.8583,4.4
1186,3,1,2,36.0,30대,3,0,0,,8,9.5,2.2
1187,3,1,2,26.0,20대,3,0,0,,8,7.8958,2.0
1188,2,0,0,1.0,0대,2,1,2,,8,41.5792,3.7
1189,3,1,0,22.739907501850457,20대,3,2,0,,8,21.6792,3.0
1190,3,1,2,30.0,20대,1,0,0,,8,45.5,3.8
1191,3,1,2,29.0,20대,3,0,0,,8,7.8542,2.0
1192,3,1,2,32.0,30대,3,0,0,,8,7.775,2.0
1193,3,1,0,33.35336054266691,30대,2,0,0,,3,15.0458,2.7
1194,3,1,2,43.0,40대,2,0,1,,8,21.0,3.0
1195,3,1,2,24.0,20대,3,0,0,,8,8.6625,2.1
1196,2,0,1,18.660256375515466,10대,3,0,0,,8,7.75,2.0
1197,4,0,2,64.0,60대,1,1,1,,1,26.55,3.3
1198,3,1,2,30.0,20대,1,1,2,,2,151.55,5.0
1199,1,1,2,0.83,0대,3,0,1,,8,9.35,2.2
1200,3,1,2,55.0,50대,1,1,1,,1,93.5,4.5
1201,4,0,2,45.0,40대,3,1,0,,8,14.1083,2.6
1202,3,1,2,18.0,10대,3,0,0,,8,8.6625,2.1
1203,3,1,0,22.0,20대,3,0,0,,8,7.225,1.9
1204,3,1,2,28.512002416819275,20대,3,0,0,,8,7.575,2.0
1205,2,0,1,37.0,30대,3,0,0,,8,7.75,2.0
1206,4,0,0,55.0,50대,1,0,0,,2,135.6333,4.9
1207,2,0,1,17.0,10대,3,0,0,,8,7.7333,2.0
1208,3,1,0,57.0,50대,1,1,0,,1,146.5208,5.0
1209,3,1,2,19.0,10대,2,0,0,,8,10.5,2.3
1210,3,1,2,27.0,20대,3,0,0,,8,7.8542,2.0
1211,3,1,2,22.0,20대,2,2,0,,8,31.5,3.4
1212,3,1,2,26.0,20대,3,0,0,,8,7.775,2.0
1213,3,1,0,25.0,20대,3,0,0,,5,7.2292,1.9
1214,3,1,2,26.0,20대,2,0,0,,5,13.0,2.5
1215,3,1,2,33.0,30대,1,0,0,,8,26.55,3.3
1216,2,0,2,39.0,30대,1,0,0,,8,211.3375,5.3
1217,3,1,2,23.0,20대,3,0,0,,8,7.05,1.9
1218,2,0,2,12.0,10대,2,2,1,,5,39.0,3.6
1219,3,1,0,46.0,40대,1,0,0,,8,79.2,4.3
1220,3,1,2,29.0,20대,2,1,0,,8,26.0,3.2
1221,3,1,2,21.0,20대,2,0,0,,8,13.0,2.5
1222,4,0,2,48.0,40대,2,0,2,,8,36.75,3.5
1223,3,1,0,39.0,30대,1,0,0,,0,29.7,3.4
1224,3,1,0,26.890318414731993,20대,3,0,0,,8,7.225,1.9
1225,4,0,0,19.0,10대,3,1,1,,8,15.7417,2.7
1226,3,1,2,27.0,20대,3,0,0,,8,7.8958,2.0
1227,3,1,2,30.0,20대,1,0,0,,2,26.0,3.2
1228,3,1,2,32.0,30대,2,0,0,,8,13.0,2.5
1229,3,1,0,39.0,30대,3,0,2,,8,7.2292,1.9
1230,3,1,2,25.0,20대,2,0,0,,8,31.5,3.4
1231,1,1,0,15.099792246823313,10대,3,0,0,,8,7.2292,1.9
1232,3,1,2,18.0,10대,2,0,0,,8,10.5,2.3
1233,3,1,2,32.0,30대,3,0,0,,8,7.5792,2.0
1234,3,1,2,19.991185689030274,10대,3,1,9,,8,69.55,4.2
1235,4,0,0,58.0,50대,1,0,1,,1,512.3292,6.2
1236,1,1,2,13.868152800934062,10대,3,1,1,,8,14.5,2.6
1237,2,0,2,16.0,10대,3,0,0,,8,7.65,2.0
1238,3,1,2,26.0,20대,2,0,0,,8,13.0,2.5
1239,4,0,0,38.0,30대,3,0,0,,8,7.2292,1.9
1240,3,1,2,24.0,20대,2,0,0,,8,13.5,2.6
1241,2,0,2,31.0,30대,2,0,0,,8,21.0,3.0
1242,4,0,0,45.0,40대,1,0,1,,3,63.3583,4.1
1243,3,1,2,25.0,20대,2,0,0,,8,10.5,2.3
1244,3,1,2,18.0,10대,2,0,0,,8,73.5,4.3
1245,3,1,2,49.0,40대,2,1,2,,8,65.0,4.1
1246,2,0,2,0.17,0대,3,1,2,,8,20.575,3.0
1247,3,1,2,50.0,40대,1,0,0,,4,26.0,3.2
1248,4,0,2,59.0,50대,1,2,0,,2,51.4792,3.9
1249,3,1,2,28.514951337227075,20대,3,0,0,,8,7.8792,2.0
1250,3,1,1,27.70455332222774,20대,3,0,0,,8,7.75,2.0
1251,4,0,2,30.0,20대,3,1,0,,8,15.55,2.7
1252,1,1,2,14.5,10대,3,8,2,,8,69.55,4.2
1253,4,0,0,24.0,20대,2,1,1,,8,37.0042,3.5
1254,4,0,2,31.0,30대,2,0,0,,8,21.0,3.0
1255,3,1,2,27.0,20대,3,0,0,,8,8.6625,2.1
1256,4,0,0,25.0,20대,1,1,0,,4,55.4417,4.0
1257,4,0,2,22.737455625104104,20대,3,1,9,,8,69.55,4.2
1258,3,1,0,24.81517306120552,20대,3,1,0,,8,14.4583,2.6
1259,2,0,2,22.0,20대,3,0,0,,8,39.6875,3.6
1260,4,0,0,45.0,40대,1,0,1,,8,59.4,4.0
1261,3,1,0,29.0,20대,2,0,0,,8,13.8583,2.6
1262,3,1,2,21.0,20대,2,1,0,,8,11.5,2.4
1263,2,0,0,31.0,30대,1,0,0,,4,134.5,4.9
1264,3,1,2,49.0,40대,1,0,0,,1,61.3792,4.0
1265,3,1,2,44.0,40대,2,0,0,,8,13.0,2.5
1266,4,0,2,54.0,50대,1,1,1,,0,81.8583,4.4
1267,2,0,0,45.0,40대,1,0,0,,8,262.375,5.6
1268,2,0,2,22.0,20대,3,2,0,,8,8.6625,2.1
1269,3,1,2,21.0,20대,2,0,0,,8,11.5,2.4
1270,3,1,2,55.0,50대,1,0,0,,2,50.0,3.9
1271,1,1,2,5.0,0대,3,4,2,,8,31.3875,3.4
1272,3,1,1,27.70455332222774,20대,3,0,0,,8,7.75,2.0
1273,3,1,1,26.0,20대,3,0,0,,8,7.8792,2.0
1274,4,0,2,31.325403430552633,30대,3,0,0,,8,14.5,2.6
1275,4,0,2,19.0,10대,3,1,0,,8,16.1,2.8
1276,3,1,2,33.999784403340385,30대,2,0,0,,8,12.875,2.5
1277,2,0,2,24.0,20대,2,1,2,,8,65.0,4.1
1278,3,1,2,24.0,20대,3,0,0,,8,7.775,2.0
1279,3,1,2,57.0,50대,2,0,0,,8,13.0,2.5
1280,3,1,1,21.0,20대,3,0,0,,8,7.75,2.0
1281,1,1,2,6.0,0대,3,3,1,,8,21.075,3.0
1282,3,1,2,23.0,20대,1,0,0,,1,93.5,4.5
1283,4,0,2,51.0,50대,1,0,1,,3,39.4,3.6
1284,1,1,2,13.0,10대,3,0,2,,8,20.25,2.9
1285,3,1,2,47.0,40대,2,0,0,,8,10.5,2.3
1286,3,1,2,29.0,20대,3,3,1,,8,22.025,3.0
1287,4,0,2,18.0,10대,1,1,0,,2,60.0,4.0
1288,3,1,1,24.0,20대,3,0,0,,8,7.25,1.9
1289,4,0,0,48.0,40대,1,1,1,,1,79.2,4.3
1290,3,1,2,22.0,20대,3,0,0,,8,7.775,2.0
1291,3,1,1,31.0,30대,3,0,0,,8,7.7333,2.0
1292,2,0,2,30.0,20대,1,0,0,,2,164.8667,5.1
1293,3,1,2,38.0,30대,2,1,0,,8,21.0,3.0
1294,2,0,0,22.0,20대,1,0,1,,8,59.4,4.0
1295,3,1,2,17.0,10대,1,0,0,,8,47.1,3.8
1296,3,1,0,43.0,40대,1,1,0,,3,27.7208,3.3
1297,3,1,0,20.0,10대,2,0,0,,3,13.8625,2.6
1298,3,1,2,23.0,20대,2,1,0,,8,10.5,2.3
1299,3,1,0,50.0,40대,1,1,1,,2,211.5,5.3
1300,2,0,1,18.659973310177175,10대,3,0,0,,8,7.7208,2.0
1301,2,0,2,3.0,0대,3,1,1,,8,13.775,2.6
1302,2,0,1,18.660256375515466,10대,3,0,0,,8,7.75,2.0
1303,4,0,1,37.0,30대,1,1,0,,2,90.0,4.5
1304,2,0,2,28.0,20대,3,0,0,,8,7.775,2.0
1305,3,1,2,28.516607075575706,20대,3,0,0,,8,8.05,2.0
1306,6,0,0,39.0,30대,1,0,0,,2,108.9,4.6
1307,3,1,2,38.5,30대,3,0,0,,8,7.25,1.9
1308,3,1,2,28.516607075575706,20대,3,0,0,,8,8.05,2.0
1309,1,1,0,12.326040210363413,10대,3,1,1,,8,22.3583,3.1
